"media_open; media_play; media_end","2022/11/10 16:56:49:384; 2022/11/10 16:56:55:022; 2022/11/10 17:01:55:201"
"Multimedia File","v5.mp4"
"Lower Label","Negative Affect"
"Upper Label","Positive Affect"
"Minimum Value",-100
"Maximum Value",100
"Number of Steps",9
"Second","Rating"
"%%%%%%","%%%%%%"
1,0
2,0
3,0
4,6.7611025
5,37.6503880952381
6,37.8254
7,37.8254
8,37.8254
9,37.8254
10,37.8254
11,37.8254
12,37.8254
13,37.8254
14,37.8254
15,37.8254
16,37.8254
17,37.8254
18,37.8254
19,37.8254
20,37.8254
21,37.8254
22,37.8254
23,37.8254
24,37.8254
25,37.8254
26,37.8254
27,37.8254
28,37.8254
29,37.8254
30,37.8254
31,37.8254
32,37.8254
33,37.8254
34,37.8254
35,37.8254
36,37.8254
37,37.8254
38,37.8254
39,37.8254
40,37.8254
41,41.36293
42,47.62635
43,47.62635
44,47.62635
45,47.62635
46,47.62635
47,47.62635
48,47.62635
49,47.62635
50,47.62635
51,50.8495595238095
52,53.13935
53,53.13935
54,53.13935
55,53.13935
56,53.13935
57,53.13935
58,53.13935
59,53.13935
60,53.13935
61,53.13935
62,53.13935
63,53.13935
64,53.13935
65,53.13935
66,53.13935
67,53.13935
68,53.13935
69,53.13935
70,53.13935
71,53.13935
72,53.13935
73,53.13935
74,53.13935
75,53.13935
76,53.13935
77,53.13935
78,53.13935
79,53.13935
80,53.13935
81,53.13935
82,53.13935
83,53.13935
84,53.13935
85,53.13935
86,53.13935
87,53.13935
88,53.13935
89,53.13935
90,53.13935
91,53.13935
92,53.13935
93,53.13935
94,53.13935
95,53.13935
96,53.13935
97,53.13935
98,53.13935
99,53.13935
100,53.13935
101,53.13935
102,53.13935
103,53.13935
104,56.0892973684211
105,60.4754642857143
106,60.49005
107,60.49005
108,60.49005
109,60.49005
110,60.49005
111,60.49005
112,60.49005
113,60.49005
114,60.49005
115,60.49005
116,60.49005
117,60.49005
118,63.3271552631579
119,67.212885
120,70.566625
121,78.3767075
122,78.86675
123,78.86675
124,78.86675
125,78.86675
126,78.86675
127,78.86675
128,78.86675
129,78.86675
130,78.86675
131,78.86675
132,78.86675
133,78.86675
134,78.86675
135,78.86675
136,78.86675
137,78.86675
138,78.86675
139,78.86675
140,78.86675
141,78.86675
142,78.86675
143,78.86675
144,78.86675
145,78.86675
146,78.86675
147,78.86675
148,78.86675
149,78.86675
150,78.86675
151,78.86675
152,78.86675
153,78.86675
154,78.86675
155,78.86675
156,78.86675
157,78.86675
158,78.86675
159,74.47166
160,38.2389025
161,30.47475
162,30.47475
163,27.8471921052632
164,22.044780952381
165,22.5921
166,32.143955
167,34.76265
168,34.76265
169,34.76265
170,34.76265
171,34.76265
172,34.76265
173,34.76265
174,34.76265
175,34.76265
176,34.76265
177,34.76265
178,34.76265
179,34.76265
180,34.76265
181,34.76265
182,34.76265
183,34.76265
184,34.76265
185,34.76265
186,34.76265
187,34.76265
188,34.76265
189,34.76265
190,34.76265
191,34.76265
192,35.1978842105263
193,46.0366071428571
194,50.68915
195,50.68915
196,50.68915
197,50.68915
198,50.68915
199,50.68915
200,50.68915
201,50.68915
202,50.68915
203,50.68915
204,50.68915
205,50.68915
206,50.68915
207,50.68915
208,50.68915
209,50.68915
210,53.6552078947368
211,56.20215
212,59.9097315789474
213,67.182255
214,67.2282
215,67.2282
216,67.2282
217,67.2282
218,67.2282
219,67.2282
220,67.2282
221,67.2282
222,67.2282
223,67.2282
224,67.2282
225,67.2282
226,67.2282
227,67.2282
228,67.2282
229,67.2282
230,67.2282
231,67.2282
232,67.2282
233,67.2282
234,67.2282
235,67.2282
236,67.2282
237,67.2282
238,67.2282
239,67.2282
240,67.2282
241,67.2282
242,67.2282
243,67.2282
244,67.2282
245,67.2282
246,67.2282
247,67.2282
248,67.2282
249,67.2282
250,67.2282
251,67.2282
252,67.2282
253,67.2282
254,67.2282
255,67.2282
256,67.2282
257,67.2282
258,67.2282
259,67.2282
260,67.2282
261,67.2282
262,67.2282
263,67.2282
264,67.2282
265,67.2282
266,67.2282
267,67.2282
268,67.2282
269,67.2282
270,67.2282
271,67.2282
272,67.2282
273,67.2282
274,67.2282
275,67.2282
276,67.2282
277,67.2282
278,67.2282
279,67.2282
280,67.2282
281,67.2282
282,67.2282
283,67.2282
284,67.2282
285,67.2282
286,67.2282
287,67.2282
288,67.2282
289,67.2282
290,67.2282
291,67.2282
292,67.2282
293,67.2282
294,67.2282
295,67.2282
296,67.2282
297,67.2282
298,67.2282
299,67.2282
300,67.2282
