"media_open; media_play; media_end","2022/11/10 10:09:58:228; 2022/11/10 10:10:33:944; 2022/11/10 10:15:24:250"
"Multimedia File","v0.mp4"
"Lower Label","Negative Affect"
"Upper Label","Positive Affect"
"Minimum Value",-100
"Maximum Value",100
"Number of Steps",9
"Second","Rating"
"%%%%%%","%%%%%%"
1,0
2,0
3,0
4,0
5,0
6,0
7,0
8,0
9,0
10,0
11,0
12,9.82509736842105
13,37.8415421052632
14,51.91425
15,51.91425
16,51.91425
17,51.91425
18,66.4060605263158
19,77.6094210526316
20,75.804
21,75.804
22,75.804
23,75.804
24,75.804
25,75.804
26,75.804
27,75.804
28,75.804
29,75.804
30,75.804
31,75.804
32,75.804
33,75.804
34,75.804
35,63.9719447368421
36,54.36445
37,54.36445
38,54.36445
39,44.1283052631579
40,22.8661078947368
41,24.9617
42,24.9617
43,24.9617
44,24.9617
45,24.9617
46,24.9617
47,24.9617
48,24.9617
49,24.9617
50,24.9617
51,24.9617
52,24.9617
53,24.9617
54,24.9617
55,24.9617
56,37.6263325
57,52.5268
58,52.5268
59,52.5268
60,52.5268
61,52.5268
62,52.5268
63,49.3672921052631
64,38.74425
65,38.74425
66,38.74425
67,38.74425
68,38.74425
69,38.74425
70,38.74425
71,38.74425
72,38.74425
73,38.74425
74,47.8842552631579
75,54.67075
76,54.67075
77,42.1133236842105
78,34.45635
79,34.45635
80,34.45635
81,34.45635
82,34.45635
83,34.45635
84,46.8042263157895
85,53.7680473684211
86,37.7609368421053
87,43.7253105263158
88,-1.2815447368421
89,-6.40768947368421
90,-5.0536
91,-5.0536
92,-5.0536
93,-5.0536
94,-5.0536
95,-5.0536
96,-5.0536
97,-5.0536
98,-5.0536
99,-5.0536
100,-5.0536
101,-5.0536
102,-5.0536
103,-5.0536
104,-5.0536
105,-5.0536
106,-5.0536
107,-5.0536
108,-5.0536
109,-5.0536
110,-5.0536
111,-5.0536
112,-11.975505
113,-26.18685
114,-26.18685
115,-26.18685
116,-26.18685
117,-26.18685
118,-26.18685
119,-26.18685
120,-26.18685
121,-26.18685
122,-26.18685
123,-31.3290921052632
124,-37.8254
125,-37.8254
126,-37.8254
127,-37.8254
128,-38.0510815789474
129,-47.6102052631579
130,-47.9326
131,-47.9326
132,-47.9326
133,-47.9326
134,-47.9326
135,-47.9326
136,-47.9326
137,-47.9326
138,-47.9326
139,-47.9326
140,-47.9326
141,-47.9326
142,-47.9326
143,-47.9326
144,-47.9326
145,-47.9326
146,-47.9326
147,-47.9326
148,-47.9326
149,-47.9326
150,-47.9326
151,-47.9326
152,-47.9326
153,-47.9326
154,-47.9326
155,-37.2468916666667
156,-16.82115
157,-16.3859
158,-16.3859
159,-16.3859
160,-16.3859
161,-21.163855
162,-38.8248684210526
163,-39.05055
164,-39.05055
165,-39.05055
166,-39.05055
167,-39.05055
168,-39.05055
169,-39.05055
170,-39.05055
171,-39.05055
172,-39.05055
173,-39.05055
174,-39.05055
175,-39.05055
176,-39.05055
177,-39.05055
178,-39.05055
179,-39.5663868421053
180,-53.8002842105263
181,-68.5661394736842
182,-78.4315263157895
183,-79.7856
184,-79.7856
185,-79.7856
186,-79.7856
187,-79.7856
188,-79.7856
189,-79.7856
190,-79.7856
191,-79.7856
192,-79.7856
193,-79.7856
194,-79.7856
195,-79.7856
196,-71.9835605263158
197,-35.2067425
198,-40.27565
199,-40.27565
200,-40.27565
201,-40.27565
202,-40.27565
203,-40.27565
204,-40.27565
205,-26.0095105263158
206,11.8078447368421
207,20.9156026315789
208,22.2052
209,22.2052
210,22.2052
211,22.2052
212,22.2052
213,22.2052
214,22.2052
215,22.2052
216,22.2052
217,22.2052
218,22.2052
219,22.2052
220,22.2052
221,22.2052
222,22.2052
223,22.2052
224,32.0383605263158
225,41.0494131578947
226,11.6950052631579
227,-6.52051842105263
228,-6.58499999999999
229,-6.58499999999999
230,-6.58499999999999
231,-6.58499999999999
232,-6.58499999999999
233,-6.58499999999999
234,-6.58499999999999
235,-6.58499999999999
236,-6.58499999999999
237,-6.58499999999999
238,-6.58499999999999
239,-13.5165684210526
240,-28.2501973684211
241,-28.3308
242,-28.3308
243,-28.3308
244,-28.3308
245,-28.3308
246,-28.3308
247,-28.3308
248,-28.3308
249,-28.3308
250,-28.3308
251,-28.3308
252,-28.3308
253,-28.3308
254,-28.3308
255,-28.3308
256,-28.3308
257,-28.3308
258,-28.3308
259,-28.3308
260,-28.3308
261,-28.3308
262,-28.3308
263,-28.3308
264,-19.5937894736842
265,37.0194184210526
266,43.6447
267,43.6447
268,43.6447
269,43.6447
270,43.6447
271,43.6447
272,43.6447
273,43.6447
274,43.6447
275,43.6447
276,43.6447
277,43.6447
278,43.6447
279,43.6447
280,43.6447
281,43.6447
282,43.6447
283,43.6447
284,40.7592394736842
285,28.0083894736842
286,26.7994
287,26.7994
288,26.7994
289,26.7994
290,26.7994
